# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_46_Abundance
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	270.6624590863
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	299.3991252222
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	297.3832125301
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	299.3991252222
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	297.3832125301
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	298.4072117515
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	285.4345080451
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	298.4072117515
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	285.4345080451
PWY66-389: phytol degradation	296.7633374933
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	265.0216862870
PWY66-389: phytol degradation|unclassified	11.1060499138
PWY-5097: L-lysine biosynthesis VI	296.4408089938
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	231.0802726070
ARO-PWY: chorismate biosynthesis I	296.4143610301
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	256.5309972408
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	295.6767216136
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	255.9153783082
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	293.6482205179
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	277.6647618342
PWY66-409: superpathway of purine nucleotide salvage	291.0600943918
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	254.0816677654
FAO-PWY: fatty acid &beta;-oxidation I (generic)	290.0516618466
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	280.6380882419
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	41.8494739850
PWY-5656: mannosylglycerate biosynthesis I	285.2906521858
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	110.0600209954
PWY-5656: mannosylglycerate biosynthesis I|unclassified	46.4711998379
PWY-6803: phosphatidylcholine acyl editing	285.0059833074
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	242.1756240687
PWY-5918: superpathway of heme b biosynthesis from glutamate	282.7855971598
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	258.2802324829
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	281.3901801204
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	248.1263122115
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	277.7674724726
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	242.8424347166
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	277.7479330431
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	252.6503320847
PWY-5973: cis-vaccenate biosynthesis	276.7389766220
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	254.9712985550
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	276.0390155536
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	258.4784952651
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	275.8556687152
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	208.2872923999
PWY-5840: superpathway of menaquinol-7 biosynthesis	275.8189603992
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-5845: superpathway of menaquinol-9 biosynthesis	275.8189603992
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-5850: superpathway of menaquinol-6 biosynthesis	275.8189603992
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-5896: superpathway of menaquinol-10 biosynthesis	275.8189603992
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-4702: phytate degradation I	275.5825923533
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	241.9974453736
PWY-4702: phytate degradation I|unclassified	30.6249402918
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	274.9173996020
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	251.6038938718
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	20.6271369139
PWY-6897: thiamine diphosphate salvage II	274.2584894244
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	239.6768958949
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	274.0888671160
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	262.4006583956
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	21.5434856614
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	273.9343349791
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	259.6021135211
PWY-6151: S-adenosyl-L-methionine salvage I	273.5595833090
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	245.0301882852
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	268.8451626246
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	202.8690280639
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	44.2554379329
PWY-6731: starch degradation III	267.1961938003
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	239.8249874751
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	265.3484574019
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	240.4388879145
PWY-7560: methylerythritol phosphate pathway II	263.7989426030
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	200.5181253577
PWY-7560: methylerythritol phosphate pathway II|unclassified	17.2754698285
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	263.7862797215
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	208.3798738074
SO4ASSIM-PWY: assimilatory sulfate reduction I	261.2998196945
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	251.5912096662
PWY-5686: UMP biosynthesis I	254.2714676332
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	223.1890363809
PWY-5686: UMP biosynthesis I|unclassified	22.4111714423
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	253.7723654694
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	113.7075079397
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	253.2950341728
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	217.2467249367
DAPLYSINESYN-PWY: L-lysine biosynthesis I	252.9935160793
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	225.8514605950
PWY-7219: adenosine ribonucleotides de novo biosynthesis	251.1451117746
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	189.7488714785
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	42.7745345730
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	16.7213495531
PWY0-781: aspartate superpathway	250.6744969957
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	227.6421409886
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	250.2858616778
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	235.4944432912
PWY-6531: mannitol cycle	248.1086525538
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	200.9320607651
PWY-6531: mannitol cycle|unclassified	43.2979634248
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	247.2835230694
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	202.4281590165
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	247.2835230694
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	202.4281590165
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	247.0147941210
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	217.7004998651
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	246.8760102530
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	194.5684711625
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	244.6124045171
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	209.4109500399
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	242.7295722969
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	239.0916836801
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	238.7708610187
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	220.0440655002
PWY0-42: 2-methylcitrate cycle I	238.4019925638
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	171.7679839075
PWY0-42: 2-methylcitrate cycle I|unclassified	41.3252466679
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	236.8102552989
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	231.6521484476
PWY-2723: trehalose degradation V	235.6876085726
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	177.6036792407
AST-PWY: L-arginine degradation II (AST pathway)	234.1501408458
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	220.9364540534
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	231.6397095395
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	197.3829068072
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|unclassified	21.8960934512
PWY-5747: 2-methylcitrate cycle II	230.9332148276
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	160.9161282299
PWY-5747: 2-methylcitrate cycle II|unclassified	42.0655807545
HISTSYN-PWY: L-histidine biosynthesis	229.8943188974
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	164.3493709243
HISTSYN-PWY: L-histidine biosynthesis|unclassified	44.1619554813
PWY0-1479: tRNA processing	227.4109745704
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	193.5593096640
PWY0-1479: tRNA processing|unclassified	19.0163859623
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	223.7737902705
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	217.9636162663
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	223.7737902705
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	217.9636162663
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	223.7072604980
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	200.1839165954
PWY-7199: pyrimidine deoxyribonucleosides salvage	220.2356419813
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	183.5106135808
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	218.2786448661
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	176.5606143495
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	19.5969806160
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	218.2786448661
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	176.5606143495
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	19.5969806160
NONMEVIPP-PWY: methylerythritol phosphate pathway I	215.3132876347
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	155.2365830806
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	17.2754698285
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	214.8353832290
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	195.8430369790
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	211.7977004096
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	173.3266403762
PWY-5083: NAD(P)/NADPH interconversion	210.1252512375
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	196.0340849465
PWY-5083: NAD(P)/NADPH interconversion|unclassified	12.0632475821
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	207.1791543801
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	188.5329877392
PWY-5791	205.2751027692
PWY-5791|g__Escherichia.s__Escherichia_coli	194.5684711625
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	200.8017912077
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	188.3453179406
PWY-6124: inosine-5'-phosphate biosynthesis II	200.3853773628
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	190.5395144666
PWY0-1338: polymyxin resistance	198.4716809983
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	193.1472507846
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	198.3699582522
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	190.0817189702
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	197.3586146968
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	173.2242911566
PWY-5100: pyruvate fermentation to acetate and lactate II	197.3210639335
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	134.4261456970
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	185.3545258135
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	118.5884863896
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	183.5437017571
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	167.1740837806
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	180.7844437832
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	170.4408827978
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	13.5175747859
PWY-6901: superpathway of glucose and xylose degradation	178.0151501755
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	175.3186134750
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	161.5615983000
PWY-6270: isoprene biosynthesis I	175.3120542087
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	136.4237524135
PWY-5920: superpathway of heme b biosynthesis from glycine	173.1599602992
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	170.2625352513
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	172.7136727759
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	160.1014087008
PWY-7254: TCA cycle VII (acetate-producers)	169.9272596014
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	167.0861187811
PWY-5367: petroselinate biosynthesis	167.1107129389
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	165.5244207534
PWY-5690: TCA cycle II (plants and fungi)	167.0028152660
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	164.0932006436
PWY-7208: superpathway of pyrimidine nucleobases salvage	164.2262479023
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	145.1556668406
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	160.6415909213
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	151.9181453929
PWY-7234: inosine-5'-phosphate biosynthesis III	160.4201260213
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	151.8436340452
METHGLYUT-PWY: superpathway of methylglyoxal degradation	159.7497250320
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	77.9660227293
PWY-7269: mitochondrial NADPH production (yeast)	156.1906172349
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	152.5000618025
PWY-6703: preQ0 biosynthesis	153.9491241520
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	139.2353996098
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	152.2717233967
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	136.4126670635
PWY0-1061: superpathway of L-alanine biosynthesis	149.4230977979
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	135.7938972172
GALACTUROCAT-PWY: D-galacturonate degradation I	141.0180114147
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	120.4782838748
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	20.1565868171
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	138.3597778583
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	123.4299829592
PWY-6612: superpathway of tetrahydrofolate biosynthesis	135.9906006618
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	129.9325175471
PWY-5497: purine nucleobases degradation II (anaerobic)	134.4477846022
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	128.3093421596
PWY-7237: myo-, chiro- and scyllo-inositol degradation	133.2081993170
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	129.6984600354
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	3.5097392816
PWY-4242	131.6218042204
PWY-4242|g__Escherichia.s__Escherichia_coli	97.7760639020
PWY-6823: molybdopterin biosynthesis	130.7471548734
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	75.1337463068
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	120.8941708005
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	112.6648519905
PWY-6630: superpathway of L-tyrosine biosynthesis	120.1812923577
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	115.1023667349
TRPSYN-PWY: L-tryptophan biosynthesis	119.1027003001
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	92.7384555989
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	22.6256640629
PWY-7242: D-fructuronate degradation	118.0875404123
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	100.8141974663
PWY-7242: D-fructuronate degradation|unclassified	17.1700701993
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	116.1550340183
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	99.0608324794
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	16.8957022221
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	115.6795054008
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	103.5293763633
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	10.0240874240
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	112.8391079072
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	100.0850635126
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	12.5407172371
PWY-6588: pyruvate fermentation to acetone	112.6977682818
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	96.9999777041
PWY-6588: pyruvate fermentation to acetone|unclassified	6.2857515047
PWY-6168: flavin biosynthesis III (fungi)	109.6634414378
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	104.8963653591
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	104.1357063355
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	99.4313213730
PWY-5705: allantoin degradation to glyoxylate III	101.3442232180
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	96.7639127508
PWY-5705: allantoin degradation to glyoxylate III|unclassified	12.8376242472
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	100.0267310412
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	94.6877104604
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	99.8168311846
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	82.0541782093
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	89.2092272984
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	72.4004651266
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	89.2092272984
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	72.4004651266
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	89.2092272984
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	72.4004651266
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	89.2092272984
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	73.5918469886
ECASYN-PWY: enterobacterial common antigen biosynthesis	88.4572148339
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	86.8187307755
PWY-7094: fatty acid salvage	86.6490455767
PWY-7094: fatty acid salvage|unclassified	55.3690262444
PWY-7446: sulfoquinovose degradation I	83.5662221682
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	83.5662221682
P221-PWY: octane oxidation	79.8024951122
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	69.7406525325
P221-PWY: octane oxidation|unclassified	7.5477151977
PPGPPMET-PWY: ppGpp metabolism	73.1951765593
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	70.6243965271
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	72.6348332312
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	69.4983694366
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	69.4888549084
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	68.6206324097
PWY-4321: L-glutamate degradation IV	69.3452907990
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	54.9802263366
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	67.6629794109
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	67.0273172936
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	66.5136624817
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	40.7025768959
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	65.7024470680
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	54.3737502355
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	11.0543946800
GLUDEG-I-PWY: GABA shunt	52.5345661255
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	45.7437460706
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	45.5904768613
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	44.4272489546
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	43.8764556313
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	31.9254067647
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	31.9254067647
PWY-4981: L-proline biosynthesis II (from arginine)	28.6567092857
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	28.3021112524
P122-PWY: heterolactic fermentation	25.8364482180
PWY0-41: allantoin degradation IV (anaerobic)	24.7046148824
PWY-5692: allantoin degradation to glyoxylate II	17.2938330985
URDEGR-PWY: superpathway of allantoin degradation in plants	17.2938330985
