# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_26_Abundance
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	369.1887654735
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	329.8425402791
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	368.0727712901
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	303.4748773752
PWY-6123: inosine-5'-phosphate biosynthesis I	365.1013533840
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	339.4255961733
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	22.7680848245
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	364.7006961433
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	347.8579408612
GLUCARDEG-PWY: D-glucarate degradation I	364.6852854896
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	318.7769020152
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	36.7168390214
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	364.0167672769
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	333.6328304267
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	361.6663833839
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	349.5176307112
PWY-6803: phosphatidylcholine acyl editing	361.4638228862
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	319.9510217007
PWY-5989: stearate biosynthesis II (bacteria and plants)	360.5841564268
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	339.8948971960
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	360.5446295911
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	350.7537200660
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	359.9570633067
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	339.6868748519
PWY-3841: folate transformations II (plants)	358.9564122216
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	335.6807198109
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	358.8062186763
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	297.5614020308
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	42.2410839857
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	356.4483780701
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	328.0074591892
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	49.6154287822
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	352.3224617642
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	315.0364795354
COLANSYN-PWY: colanic acid building blocks biosynthesis	351.3524130926
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	223.3011531278
PWY66-409: superpathway of purine nucleotide salvage	346.2288091323
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	303.3681715312
FAO-PWY: fatty acid &beta;-oxidation I (generic)	343.7572063352
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	304.7199927724
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	52.3460148154
PWY0-781: aspartate superpathway	343.1556155367
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	303.5023697768
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	342.4997153726
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	299.9524594410
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	341.3259776541
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	256.1970287195
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	44.6076352365
KETOGLUCONMET-PWY: ketogluconate metabolism	340.9556236538
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	325.0614482533
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	340.6570983662
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	315.5701465599
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	337.6139547651
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	311.2454314462
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	332.2606121166
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	253.9879692552
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	60.4291869267
PWY-5840: superpathway of menaquinol-7 biosynthesis	331.0426713452
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5845: superpathway of menaquinol-9 biosynthesis	331.0426713452
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5850: superpathway of menaquinol-6 biosynthesis	331.0426713452
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5896: superpathway of menaquinol-10 biosynthesis	331.0426713452
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5918: superpathway of heme b biosynthesis from glutamate	329.8882263031
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	293.3098820543
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	329.2450832766
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	280.1645019459
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	328.7698488490
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	257.8084343126
PWY-7219: adenosine ribonucleotides de novo biosynthesis	322.9700644224
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	252.6998150786
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	45.1675918348
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	321.7537123494
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	301.0849550305
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	320.2775905722
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	276.0695559792
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	32.4754546664
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	319.8960415178
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	249.6833400336
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	28.0585163894
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	319.8960415178
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	249.6833400336
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	28.0585163894
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	316.8042511636
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	256.0021851251
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	313.3433729666
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	303.4068485677
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	312.3116362246
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	268.5118580939
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	18.1744251449
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	311.2585905251
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	270.2545561745
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	35.6177019310
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	311.1598547209
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	306.6572546156
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	308.1810300162
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	264.5979975952
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	308.1810300162
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	264.5979975952
PWY-5973: cis-vaccenate biosynthesis	306.9621148630
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	305.8561452116
PWY-5097: L-lysine biosynthesis VI	305.4483339836
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	255.0526542529
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	304.6632730803
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	285.7476950239
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	304.2066117968
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	304.2066117968
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	304.0035661331
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	160.9759322914
PWY-5686: UMP biosynthesis I	302.1900909326
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	275.4587351707
PWY-6897: thiamine diphosphate salvage II	297.9745638861
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	297.9745638861
PWY-6731: starch degradation III	297.6696133981
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	272.1771975017
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	296.0057231676
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	272.7542161690
AST-PWY: L-arginine degradation II (AST pathway)	295.7864656781
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	263.7168006870
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	31.5696029092
DAPLYSINESYN-PWY: L-lysine biosynthesis I	294.2457610732
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	265.2607005558
PWY-7560: methylerythritol phosphate pathway II	291.1605471900
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	240.4573867443
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	289.9385792236
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	259.4385564301
METHGLYUT-PWY: superpathway of methylglyoxal degradation	288.7886951932
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	261.3514646356
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	284.7673726971
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	208.8917750452
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	283.6813353931
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	239.1069877774
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	283.3676650582
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	252.7465814220
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	278.4353680229
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	226.7646968795
PWY-6531: mannitol cycle	277.5676583088
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	255.7303023818
PWY-6531: mannitol cycle|unclassified	19.9038944138
PWY0-1479: tRNA processing	275.3622608720
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	245.8250983761
PWY0-1479: tRNA processing|unclassified	25.5324434128
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	273.9514829899
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	247.1762770781
PWY-7199: pyrimidine deoxyribonucleosides salvage	266.6314951967
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	234.0383938936
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	266.6299935763
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	228.5987442626
PWY-6124: inosine-5'-phosphate biosynthesis II	261.6120173281
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	249.7912619836
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	26.1855402110
PWY0-42: 2-methylcitrate cycle I	260.6762364096
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	184.7118634662
PWY0-42: 2-methylcitrate cycle I|unclassified	40.1726078908
PWY-7254: TCA cycle VII (acetate-producers)	257.5914244588
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	191.2153450951
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	27.9543776220
PWY-5083: NAD(P)/NADPH interconversion	254.3174242346
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	246.7730686680
HISTSYN-PWY: L-histidine biosynthesis	251.6823609587
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	196.6224784128
HISTSYN-PWY: L-histidine biosynthesis|unclassified	21.9517223144
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	251.4042162214
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	229.2788606219
PWY-5690: TCA cycle II (plants and fungi)	250.9975051011
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	185.7894987622
PWY-5690: TCA cycle II (plants and fungi)|unclassified	23.9597872252
PWY-2723: trehalose degradation V	250.9638190587
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	216.6627390085
NONMEVIPP-PWY: methylerythritol phosphate pathway I	244.7604963348
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	178.3357541878
PWY-5100: pyruvate fermentation to acetate and lactate II	244.2879180895
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	174.9019327611
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	26.7250460926
PWY-5747: 2-methylcitrate cycle II	243.0617052534
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	165.9682546276
PWY-5747: 2-methylcitrate cycle II|unclassified	44.6865538602
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	241.4698126389
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	220.4588074789
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	241.3309073411
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	195.9247353855
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	29.4275500499
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	239.5132237119
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	200.1563931432
PWY0-1338: polymyxin resistance	238.0668853930
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	231.8102341487
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	237.4042392413
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	198.6814266582
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	226.1723002842
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	211.0447209447
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	21.7984846510
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	226.1723002842
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	211.0447209447
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	21.7984846510
PWY-7234: inosine-5'-phosphate biosynthesis III	222.7690147429
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	201.5918916790
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	222.5734063107
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	200.3309563513
PWY-5791	221.2541747553
PWY-5791|g__Escherichia.s__Escherichia_coli	208.8917750452
PWY-6703: preQ0 biosynthesis	215.7415156706
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	209.0463063623
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	214.6505811860
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	206.2681521955
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	213.4476051455
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	205.4259160038
GALACTUROCAT-PWY: D-galacturonate degradation I	212.4877439338
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	197.3719420703
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	14.7036574904
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	210.5160311839
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	200.9628610837
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	208.1772918306
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	188.1597246164
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	207.9758365949
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	177.2157553745
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	15.2545590171
PWY-5920: superpathway of heme b biosynthesis from glycine	202.6520854438
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	194.5747531679
PWY-7269: mitochondrial NADPH production (yeast)	201.7916763259
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	195.3245724597
PWY-6270: isoprene biosynthesis I	200.0271500206
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	150.4830618011
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	195.7583326086
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	181.3670719161
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	192.2834370164
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	180.1900797147
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	182.8592460981
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	173.2267013626
PWY-7242: D-fructuronate degradation	180.0858984424
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	167.5802475553
PWY-7242: D-fructuronate degradation|unclassified	13.8898116281
PWY-6612: superpathway of tetrahydrofolate biosynthesis	180.0431771572
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	173.4901821570
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	177.6181002549
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	158.8892936673
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	14.3793914995
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	174.9256768993
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	161.0256302234
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	14.2746912617
PWY-5367: petroselinate biosynthesis	171.9906318074
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	171.5561592599
PWY-7208: superpathway of pyrimidine nucleobases salvage	166.3113582205
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	153.9956183444
PWY-6901: superpathway of glucose and xylose degradation	164.4723767925
PWY-6823: molybdopterin biosynthesis	157.4230240863
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	123.7350948602
TRPSYN-PWY: L-tryptophan biosynthesis	155.5877041795
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	122.7156676944
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	25.2649226281
PWY-5497: purine nucleobases degradation II (anaerobic)	155.0266900718
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	149.0414204313
PWY-6630: superpathway of L-tyrosine biosynthesis	152.8675476199
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	147.9708816629
PWY-4242	151.0963853680
PWY-4242|g__Escherichia.s__Escherichia_coli	127.5896926505
PWY0-1061: superpathway of L-alanine biosynthesis	148.4234429920
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	139.5576734393
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	147.6600750498
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	120.0627256592
PWY-6588: pyruvate fermentation to acetone	144.6191438538
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	126.7200510182
PWY-6588: pyruvate fermentation to acetone|unclassified	6.7565022367
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	144.2070942846
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	130.9232071544
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	137.1401533317
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	128.5123348539
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	134.0148053101
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	119.7551572654
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	11.4670712051
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	124.9124016130
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	121.8879679347
PWY-7237: myo-, chiro- and scyllo-inositol degradation	119.3387945874
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	115.5436267459
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	3.7951678415
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	115.1236405153
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	99.8028682935
PWY-7094: fatty acid salvage	114.4024883743
PWY-7094: fatty acid salvage|unclassified	68.4212104498
PWY-4321: L-glutamate degradation IV	112.5597697204
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	91.5262395248
PWY-4321: L-glutamate degradation IV|unclassified	15.6962180001
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	103.2373473589
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	88.8563804505
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	12.1584388102
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	103.2373473589
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	88.8563804505
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|unclassified	12.1584388102
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	103.2373473589
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	88.8563804505
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|unclassified	12.1584388102
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	103.2373473589
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	89.8358841126
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|unclassified	12.1584388102
PPGPPMET-PWY: ppGpp metabolism	100.6870930035
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	85.7892107286
PPGPPMET-PWY: ppGpp metabolism|unclassified	14.8588664815
ECASYN-PWY: enterobacterial common antigen biosynthesis	96.0767350162
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	93.4027509624
PWY-5705: allantoin degradation to glyoxylate III	93.2736723105
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	90.0780527529
PWY-5705: allantoin degradation to glyoxylate III|unclassified	21.0583050559
P221-PWY: octane oxidation	89.0928075664
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	84.5775536598
P221-PWY: octane oxidation|unclassified	3.4854934622
GLUDEG-I-PWY: GABA shunt	87.7457210492
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	73.7517137765
GLUDEG-I-PWY: GABA shunt|unclassified	11.3620176561
PWY-7446: sulfoquinovose degradation I	87.0809386761
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	87.0809386761
